,BVP,EDA,ACC_x,ACC_y,ACC_z,TEMP,label
1975,0.6297459,0.8229163,0.94412,0.26489806,0.40886644,0.77818906,1.0
1976,0.62069595,0.8372321,0.9233416,0.2962381,0.4081247,0.74219316,1.0
1977,0.5844222,0.82422066,0.9346626,0.2974333,0.45523128,0.787858,1.0
1978,0.5834306,0.83829325,0.9368951,0.23953031,0.49692094,0.7525521,1.0
1979,0.66957045,0.8460549,0.93023497,0.23707871,0.40704197,0.8062355,1.0
1980,0.5825313,0.41398638,0.20476301,0.9857363,0.61613065,0.33698943,1.0
1981,0.62446,0.83164287,0.9322254,0.2657312,0.42493156,0.7807846,1.0
1982,0.6193493,0.8509716,0.9406936,0.22899625,0.46624887,0.7568643,1.0
1983,0.6399643,0.85065705,0.92235214,0.24966191,0.49480954,0.7717868,1.0
1984,0.56579196,0.8398824,0.91429347,0.25833392,0.4834616,0.73817647,1.0
1985,0.5943537,0.8437022,0.9296354,0.2638249,0.502996,0.78702116,1.0
1986,0.6321495,0.8443912,0.9133375,0.27368727,0.4712599,0.7354066,1.0
1987,0.659421,0.8429076,0.9085325,0.28108832,0.45817375,0.74661195,1.0
1988,0.6250632,0.83427596,0.9159363,0.2481165,0.46934116,0.73543525,1.0
1989,0.50343496,0.8260305,0.9122277,0.30099398,0.45942223,0.7910813,1.0
1990,0.6761521,0.8008963,0.91526043,0.294631,0.50486314,0.7867616,1.0
1991,0.646741,0.82412875,0.94438505,0.3351665,0.41217563,0.7533054,1.0
1992,0.5640642,0.8217061,0.9358816,0.30498445,0.45999798,0.7794119,1.0
1993,0.60422474,0.8209156,0.934348,0.3268779,0.38809478,0.74889654,1.0
1994,0.6047432,0.8489696,0.9449045,0.33423087,0.4132547,0.7419577,1.0
1995,0.6160446,0.77296907,0.94456893,0.45678252,0.47613558,0.7727164,1.0
1996,0.6159335,0.7806051,0.9450699,0.40097696,0.43662226,0.7680596,1.0
1997,0.6458652,0.7925833,0.9414363,0.44001123,0.4871724,0.7652289,1.0
1998,0.5830641,0.8109978,0.9505548,0.43228558,0.48343384,0.7722711,1.0
1999,0.6364968,0.8014963,0.942197,0.44678843,0.47966763,0.77977747,1.0
2000,0.611193,0.819409,0.9360003,0.42065978,0.45335594,0.7615273,1.0
2001,0.6082747,0.802612,0.94354343,0.41033435,0.4615398,0.7939672,1.0
2002,0.59336,0.80807114,0.94634444,0.4307383,0.38572684,0.78184503,1.0
2003,0.58055747,0.79337865,0.9522785,0.4358755,0.39181015,0.7772636,1.0
2004,0.5994561,0.8391472,0.90578187,0.2754656,0.52713704,0.7834909,1.0
2005,0.63009506,0.8160995,0.93483007,0.39433137,0.38712877,0.78234917,1.0
2006,0.6149076,0.8238051,0.9531651,0.39449242,0.3604073,0.79164577,1.0
2007,0.54971135,0.8286519,0.95280355,0.42172018,0.3752097,0.7665102,1.0
2008,0.6312497,0.80461586,0.9552398,0.3953965,0.360071,0.7525717,1.0
2009,0.54693556,0.8278236,0.9573166,0.36854953,0.39964908,0.78113276,1.0
2010,0.57723993,0.83286005,0.9532522,0.3644377,0.37553215,0.7653902,1.0
2011,0.59759426,0.81083214,0.9527372,0.39069623,0.3772239,0.76161784,1.0
2012,0.6389781,0.8129671,0.93540823,0.36424938,0.38383296,0.76949334,1.0
2013,0.63309664,0.8168877,0.9327991,0.35544753,0.4053874,0.77814066,1.0
2014,0.5795542,0.84547436,0.9422119,0.34949812,0.4052506,0.7564995,1.0
2015,0.5634852,0.82916605,0.9465633,0.4114482,0.4040022,0.77731365,1.0
2016,0.62255114,0.81724995,0.88713336,0.2713426,0.5515082,0.76976067,1.0
2017,0.61764026,0.82405895,0.88496596,0.28813753,0.58193904,0.77164495,1.0
2018,0.6575412,0.8646611,0.9080748,0.30410585,0.54736584,0.7189595,1.0
2019,0.39550656,0.42936477,0.54836816,0.09664348,0.69579273,0.013261558,1.0
2020,0.3640488,0.44332775,0.5955056,0.0972212,0.7349921,0.017774595,1.0
2021,0.49409997,0.4585218,0.6448153,0.099825315,0.71767247,0.01583297,1.0
2022,0.3829964,0.43070745,0.5557224,0.10719772,0.7876706,0.014034876,1.0
2023,0.4412956,0.43808007,0.5493258,0.12003615,0.7420083,0.0142871905,1.0
2024,0.44333112,0.39027396,0.5888638,0.09756508,0.72701806,0.016359024,1.0
2025,0.38475174,0.43679437,0.57413024,0.09381968,0.77896523,0.016951919,1.0
2026,0.44479778,0.42406937,0.53957444,0.09430999,0.7344187,0.01652066,1.0
2027,0.40891355,0.36876258,0.48520768,0.098689355,0.73091996,0.015762324,1.0
2028,0.38450828,0.49574834,0.6009343,0.09050294,0.7199311,0.01721999,1.0
2029,0.41262904,0.38778147,0.5619743,0.0873739,0.74876297,0.014942811,1.0
2030,0.40766785,0.38839737,0.53828156,0.08529267,0.7090461,0.012148836,1.0
2031,0.46251333,0.34602043,0.51014644,0.106810085,0.70453936,0.01827922,1.0
2032,0.39877874,0.32813936,0.51530886,0.097345784,0.72151375,0.013772742,1.0
2033,0.40947533,0.32434258,0.50583774,0.08527001,0.730698,0.017602764,1.0
2034,0.44867128,0.3067492,0.3836773,0.098689385,0.7061673,0.013885837,1.0
2035,0.41197482,0.35262835,0.4762934,0.118523985,0.7186854,0.01651183,1.0
2036,0.4507857,0.3689444,0.5218843,0.108095616,0.70127237,0.020720635,1.0
2037,0.36741602,0.32220083,0.36678693,0.10400974,0.7457854,0.018022656,1.0
2038,0.4815859,0.35245258,0.4689526,0.08777427,0.6863175,0.020745588,1.0
2039,0.40705186,0.36411417,0.519066,0.09942567,0.70508367,0.022422358,1.0
2040,0.62283444,0.7812263,0.94506097,0.40646198,0.45817235,0.7575714,1.0
2041,0.43713975,0.5511437,0.54493177,0.08839909,0.76222545,0.013309308,1.0
2042,0.4425135,0.58298993,0.67119634,0.09232021,0.6407866,0.009961336,1.0
2043,0.5829831,0.838491,0.8912459,0.31657842,0.5744226,0.73863417,1.0
2044,0.619317,0.8251532,0.89364463,0.32715088,0.5807302,0.77085626,1.0
2045,0.5882111,0.8241323,0.8863507,0.294778,0.48771873,0.75429165,1.0
2046,0.57242304,0.82185495,0.8971142,0.2962058,0.5583283,0.7752419,1.0
2047,0.6478507,0.5452971,0.5596995,0.4268645,0.64343387,0.7195139,1.0
2048,0.39707667,0.5362937,0.54841644,0.10152952,0.62473464,0.021246202,1.0
2049,0.4366136,0.5232448,0.63015527,0.08259785,0.7012935,0.019014286,1.0
2050,0.37482655,0.537554,0.6206542,0.06817632,0.66023135,0.015102253,1.0
2051,0.45437232,0.5115836,0.5881546,0.06695896,0.6137845,0.016675482,1.0
2052,0.36565575,0.50571984,0.56475335,0.08378202,0.7443603,0.014345099,1.0
2053,0.42582235,0.5319164,0.64220953,0.075544454,0.64265174,0.015708338,1.0
2054,0.42246917,0.55697197,0.6634815,0.099792846,0.71308875,0.013730149,1.0
2055,0.4548745,0.554143,0.62470245,0.080485545,0.62748563,0.014625156,1.0
2056,0.30562952,0.5596431,0.67564714,0.06315769,0.66754186,0.014564931,1.0
2057,0.5021665,0.52261704,0.61729515,0.049469266,0.7384138,0.011970552,1.0
2058,0.39636356,0.56201375,0.5755524,0.07264117,0.7583198,0.013719151,1.0
2059,0.41681048,0.4960717,0.61512226,0.074145615,0.69978523,0.016996142,1.0
2060,0.35584357,0.5014735,0.61286473,0.07558196,0.7210365,0.012383522,1.0
2061,0.39691687,0.50056833,0.55987626,0.08608469,0.65252244,0.014280497,1.0
2062,0.44123963,0.5373391,0.62227184,0.076592594,0.6121613,0.013012704,1.0
2063,0.35876027,0.53382677,0.64343023,0.068057396,0.65503657,0.0116720935,1.0
2064,0.5954656,0.35248882,0.32345426,0.88650286,0.4379869,0.4960439,1.0
2065,0.5748178,0.75677747,0.93378127,0.39942688,0.53477323,0.7432847,1.0
2066,0.59562075,0.75870115,0.921314,0.47972453,0.5838822,0.7628217,1.0
2067,0.5749651,0.35620883,0.3020513,0.7775248,0.39321363,0.49183282,1.0
2068,0.5755826,0.34609953,0.30114865,0.80819106,0.4112497,0.522516,1.0
2069,0.42904705,0.8836722,0.4271831,0.66193885,0.29293546,0.06724955,1.0
2070,0.42371106,0.89906794,0.45151496,0.65176046,0.37129408,0.06556862,1.0
2071,0.4163522,0.8925056,0.49910045,0.63427097,0.32066187,0.0615476,1.0
2072,0.46200734,0.87375,0.51000655,0.6547007,0.31501675,0.06305148,1.0
2073,0.43123388,0.8868604,0.53702027,0.71776974,0.3273983,0.08396998,1.0
2074,0.39177245,0.878429,0.4874136,0.69502234,0.32509908,0.06714449,1.0
2075,0.4707236,0.9004269,0.49327007,0.74812627,0.33158803,0.07690456,1.0
2076,0.42843473,0.89976615,0.47763243,0.7045256,0.3115081,0.061886813,1.0
2077,0.37541276,0.8837025,0.41977012,0.692964,0.37651932,0.07777419,1.0
2078,0.533188,0.89864147,0.4875954,0.6559245,0.36894196,0.054474916,1.0
2079,0.40687236,0.883699,0.47527966,0.7243716,0.38707432,0.068022504,1.0
2080,0.41119692,0.8794392,0.40128714,0.7576614,0.33766517,0.0699963,1.0
2081,0.4251911,0.87829703,0.50857913,0.7524313,0.39405456,0.06636341,1.0
2082,0.39895636,0.90273225,0.42692208,0.74689835,0.33520386,0.07288274,1.0
2083,0.4972267,0.9142086,0.44573936,0.7916147,0.27652708,0.057492644,1.0
2084,0.4422406,0.92025304,0.48636323,0.7696225,0.3191085,0.050946735,1.0
2085,0.37973097,0.9075428,0.35438633,0.79084766,0.36861494,0.06845301,1.0
2086,0.55011594,0.39540955,0.32930407,0.8070844,0.37467006,0.50246763,1.0
2087,0.5811543,0.36949956,0.3686328,0.8606277,0.3911484,0.5022339,1.0
2088,0.5929991,0.36212167,0.3439621,0.8362892,0.37528208,0.50490403,1.0
2089,0.5611601,0.34481546,0.30186275,0.8526846,0.37549534,0.5142848,1.0
2090,0.6006029,0.4002146,0.28173557,0.87419206,0.41715905,0.4884272,1.0
2091,0.54825747,0.39006814,0.2547192,0.864189,0.39701268,0.49500784,1.0
2092,0.5928425,0.3940626,0.29299578,0.8738016,0.39540124,0.49370775,1.0
2093,0.58189696,0.387774,0.33046806,0.8660677,0.3891254,0.48201284,1.0
2094,0.5853981,0.373319,0.2605437,0.87385774,0.43982306,0.50218487,1.0
2095,0.54907745,0.37368974,0.2595728,0.89600676,0.36526334,0.48249313,1.0
2096,0.5833455,0.41660324,0.27913183,0.8908217,0.37993762,0.5184976,1.0
2097,0.57289517,0.39130569,0.25241783,0.8838172,0.3702445,0.50706905,1.0
2098,0.5996574,0.40616828,0.26392505,0.8824624,0.35753813,0.48657498,1.0
2099,0.4657232,0.8959351,0.41685995,0.7570154,0.34826434,0.06297829,1.0
2100,0.55265504,0.43008843,0.22587302,0.8720291,0.40260282,0.51130277,1.0
2101,0.5851439,0.41069034,0.2495837,0.8779149,0.38330305,0.5096782,1.0
2102,0.5514113,0.4109093,0.26332387,0.8644878,0.39577875,0.4867337,1.0
2103,0.58110034,0.3863111,0.27405125,0.8535913,0.3769795,0.49061215,1.0
2104,0.5558381,0.40487874,0.31110516,0.87161905,0.36829838,0.49569297,1.0
2105,0.5640376,0.35714996,0.3366329,0.8582641,0.38182232,0.49198973,1.0
2106,0.5963292,0.37776434,0.31604797,0.8460761,0.37784052,0.48058978,1.0
2107,0.5778075,0.37378058,0.27048293,0.85304713,0.39153498,0.5469145,1.0
2108,0.551518,0.38983005,0.32673588,0.8342966,0.39189655,0.48987627,1.0
2109,0.60906225,0.37167624,0.29666567,0.8364558,0.38539276,0.5053839,1.0
2110,0.58739215,0.42040262,0.23478876,0.86738944,0.38359588,0.49631795,1.0
2111,0.49843588,0.90070367,0.42839944,0.7591283,0.35565466,0.07085771,1.0
2112,0.42860973,0.8865426,0.41850823,0.80607736,0.3283234,0.06430588,1.0
2113,0.3348792,0.8844126,0.44657272,0.8048812,0.33229485,0.06485676,1.0
2114,0.4335959,0.84326655,0.4670452,0.72291726,0.41334593,0.080850735,1.0
2115,0.43521577,0.86271894,0.46537727,0.73538476,0.32054305,0.07432652,1.0
2116,0.43562838,0.8707166,0.4267528,0.690179,0.36721402,0.08281637,1.0
2117,0.41133928,0.89511776,0.42538476,0.7051678,0.34252602,0.084635474,1.0
2118,0.490552,0.89135396,0.4107924,0.7549973,0.37072748,0.081319585,1.0
2119,0.38230124,0.89903086,0.40439808,0.6943543,0.36343205,0.06880114,1.0
2120,0.4405509,0.8696221,0.4774502,0.7134139,0.34542075,0.08193564,1.0
2121,0.4318149,0.90388453,0.5234208,0.65860194,0.34658873,0.06841876,1.0
2122,0.3851093,0.89404994,0.50354534,0.8103062,0.30642852,0.07693853,1.0
2123,0.41451016,0.8727821,0.40703282,0.75660396,0.33718145,0.08169137,1.0
2124,0.43315956,0.8727478,0.5629789,0.7214643,0.29020193,0.084338315,1.0
2125,0.45343426,0.8530581,0.51384014,0.6744157,0.30862972,0.10202873,1.0
2126,0.4821016,0.88321024,0.51433456,0.6942588,0.30621463,0.082318954,1.0
2127,0.44392756,0.89987534,0.51917624,0.6150408,0.34037304,0.08206364,1.0
2128,0.45627865,0.8855091,0.5817246,0.6657335,0.36044925,0.08106261,1.0
2129,0.62206495,0.7824771,0.92308074,0.42350024,0.4741165,0.7310753,1.0
2130,0.6671956,0.7604317,0.94165975,0.39323372,0.48509175,0.7703005,1.0
2131,0.53695554,0.7710532,0.9258154,0.43402803,0.5460619,0.7189504,1.0
2132,0.6173667,0.7778458,0.9348457,0.46014294,0.5874179,0.7631996,1.0
2133,0.5844858,0.7745688,0.9503719,0.4192141,0.51986355,0.7564657,1.0
2134,0.42362675,0.8623689,0.5004185,0.7101165,0.28495738,0.0723353,1.0
2135,0.62391454,0.77062905,0.94031686,0.45870486,0.48411688,0.784717,1.0
2136,0.41135696,0.85644096,0.3395698,0.74299735,0.34126505,0.077294044,1.0
2137,0.40834132,0.8753587,0.48700622,0.71047544,0.362995,0.07978807,1.0
2138,0.51095045,0.8924454,0.4847892,0.7544165,0.36172605,0.06845982,1.0
2139,0.44512895,0.8920995,0.46048912,0.7581188,0.33089778,0.07346758,1.0
2140,0.41286847,0.88525003,0.49425706,0.7806714,0.3622897,0.06716535,1.0
2141,0.45480677,0.89859855,0.4485852,0.75379926,0.31659248,0.07388916,1.0
2142,0.38819665,0.87863815,0.45025697,0.74492943,0.35621083,0.07037984,1.0
2143,0.4976091,0.9130231,0.45397282,0.72600347,0.34597516,0.08214725,1.0
2144,0.46065947,0.86533594,0.42649433,0.7355453,0.33884695,0.068634436,1.0
2145,0.48820233,0.8569464,0.43694207,0.7444175,0.33033267,0.08291663,1.0
2146,0.41167885,0.8904129,0.3331091,0.7841951,0.35992798,0.076657034,1.0
2147,0.5238679,0.84665185,0.4720397,0.73011976,0.33513975,0.079775244,1.0
2148,0.42591485,0.8569949,0.42385536,0.7157158,0.2986868,0.06547992,1.0
2149,0.39572117,0.8464849,0.43616572,0.72835344,0.3735029,0.08478005,1.0
2150,0.4144992,0.86197466,0.43532056,0.70020056,0.38654262,0.08549824,1.0
2151,0.45928264,0.86427224,0.35687914,0.7505465,0.34886938,0.0906882,1.0
2152,0.43653923,0.8753103,0.42163372,0.7437313,0.3757168,0.079129204,1.0
2153,0.45182917,0.8736133,0.40760195,0.78481746,0.37981796,0.081847504,1.0
2154,0.38761324,0.84429324,0.42317942,0.7163536,0.38642895,0.07430217,1.0
2155,0.45226488,0.8759792,0.46221456,0.7139945,0.3568122,0.08817386,1.0
2156,0.4532096,0.8494145,0.40264487,0.73057693,0.36608905,0.09281264,1.0
2157,0.4348076,0.80638814,0.44411746,0.7157755,0.36993292,0.08838293,1.0
2158,0.45611286,0.86303073,0.43199405,0.763262,0.32812285,0.08016097,1.0
2159,0.5806782,0.83892566,0.92852986,0.24904315,0.47569817,0.77457666,1.0
